filename,filepath,score,status
unsplash_pose_n8b_xrzWwAQ.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_n8b_xrzWwAQ.jpg,67.39,ok
unsplash_pose_egJZ7JzE8L0.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_egJZ7JzE8L0.jpg,67.38,ok
unsplash_pose_WWln6f7HSrM.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_WWln6f7HSrM.jpg,67.26,ok
unsplash_pose_ZiGCls2h--o.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_ZiGCls2h--o.jpg,67.21,ok
unsplash_pose_xPXRVAhGNRM.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_xPXRVAhGNRM.jpg,67.19,ok
unsplash_pose_Ba-2S2MpZd4.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_Ba-2S2MpZd4.jpg,67.18,ok
unsplash_pose_YkAMHj_4wT8.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_YkAMHj_4wT8.jpg,67.14,ok
unsplash_pose_SXzBeFtkxb4.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_SXzBeFtkxb4.jpg,67.12,ok
unsplash_pose_dMqXtzzPQqo.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_dMqXtzzPQqo.jpg,67.1,ok
unsplash_pose_82G6bobViBg.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_82G6bobViBg.jpg,67.06,ok
unsplash_pose_kSs_cTh_TRE.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_kSs_cTh_TRE.jpg,67.05,ok
unsplash_pose_8yUcOJsVhTQ.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_8yUcOJsVhTQ.jpg,67.01,ok
unsplash_pose_cC3fPbUL69w.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_cC3fPbUL69w.jpg,66.91,ok
unsplash_pose_xX2eTSx7Z1k.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_xX2eTSx7Z1k.jpg,66.91,ok
unsplash_pose_s5IM45Gz_ME.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_s5IM45Gz_ME.jpg,66.67,ok
unsplash_pose_IA15Uy_8-Jo.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_IA15Uy_8-Jo.jpg,66.42,ok
unsplash_pose_cFxOfki6MOI.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_cFxOfki6MOI.jpg,66.39,ok
unsplash_pose_4sYDUP2kPSA.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_4sYDUP2kPSA.jpg,66.38,ok
unsplash_pose_y4159be_SSA.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_y4159be_SSA.jpg,66.34,ok
unsplash_pose_sRO0aYl4n_Q.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_sRO0aYl4n_Q.jpg,66.31,ok
unsplash_pose_kA5H_ixTjrs.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_kA5H_ixTjrs.jpg,66.22,ok
unsplash_pose_6TgpMfM6lIQ.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_6TgpMfM6lIQ.jpg,65.89,ok
unsplash_pose_fF2vlzDaWqc.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_fF2vlzDaWqc.jpg,65.78,ok
unsplash_pose_0e0fB6sZEAA.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_0e0fB6sZEAA.jpg,65.65,ok
unsplash_pose_Hr7UhZHqeX8.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_Hr7UhZHqeX8.jpg,65.5,ok
unsplash_pose_DYpSkOktfWA.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_DYpSkOktfWA.jpg,65.26,ok
unsplash_pose_txq775ibSoU.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_txq775ibSoU.jpg,65.17,ok
unsplash_pose_bdlEdoCaCaQ.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_bdlEdoCaCaQ.jpg,64.81,ok
unsplash_pose_yauY7CQqNH8.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_yauY7CQqNH8.jpg,64.7,ok
unsplash_pose_IB3f_cBusKQ.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_IB3f_cBusKQ.jpg,64.52,ok
unsplash_pose_kiR9qs1Aj3g.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_kiR9qs1Aj3g.jpg,64.01,ok
unsplash_pose_nKw27ja4dSk.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_nKw27ja4dSk.jpg,63.99,ok
unsplash_pose_PqdshXYQ0hQ.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_PqdshXYQ0hQ.jpg,63.85,ok
unsplash_pose_GI6DH-Adtwg.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_GI6DH-Adtwg.jpg,63.5,ok
unsplash_pose_T-q2QLhRFnY.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_T-q2QLhRFnY.jpg,63.13,ok
unsplash_pose_2y1r7OcE0uk.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_2y1r7OcE0uk.jpg,62.91,ok
unsplash_pose_8cKffe1_4JA.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_8cKffe1_4JA.jpg,62.88,ok
unsplash_pose_8ZLJaXp8Yvo.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_8ZLJaXp8Yvo.jpg,62.75,ok
unsplash_pose_RdY2pnkNtjw.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_RdY2pnkNtjw.jpg,62.66,ok
unsplash_pose_zENdoMS6oqc.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_zENdoMS6oqc.jpg,62.58,ok
unsplash_pose_G0oRmxcf438.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_G0oRmxcf438.jpg,62.37,ok
unsplash_pose_8AGHlJcfe-4.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_8AGHlJcfe-4.jpg,62.33,ok
unsplash_pose_pVUsUOeNU9M.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_pVUsUOeNU9M.jpg,62.14,ok
unsplash_pose_8qTZurK_YyI.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_8qTZurK_YyI.jpg,61.92,ok
unsplash_pose__0smPpUjQZI.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose__0smPpUjQZI.jpg,61.77,ok
unsplash_pose_7IrcLXrt5eM.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_7IrcLXrt5eM.jpg,61.76,ok
unsplash_pose_hQxjhjbQfY0.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_hQxjhjbQfY0.jpg,61.52,ok
unsplash_pose_AdDFyXX1zSo.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_AdDFyXX1zSo.jpg,61.44,ok
unsplash_pose_3LRQTzw-m90.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_3LRQTzw-m90.jpg,61.29,ok
unsplash_pose_9x3RLaFeLns.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_9x3RLaFeLns.jpg,60.79,ok
unsplash_pose_Lwo0dDFkc94.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_Lwo0dDFkc94.jpg,60.58,ok
unsplash_pose_xTaDUjx6AI4.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_xTaDUjx6AI4.jpg,60.04,ok
unsplash_pose_Av4gNsllkyU.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_Av4gNsllkyU.jpg,59.85,ok
unsplash_pose_JdMBETsB0oc.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_JdMBETsB0oc.jpg,59.67,ok
unsplash_pose_WXoCpasOPuo.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_WXoCpasOPuo.jpg,58.98,ok
unsplash_pose_HEJy-o65TNk.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_HEJy-o65TNk.jpg,57.32,ok
unsplash_pose_htDU1hQd8rg.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_htDU1hQd8rg.jpg,57.07,ok
unsplash_pose_dLCYWCvNqd0.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_dLCYWCvNqd0.jpg,0,no_pose_detected
unsplash_pose_EQEyosRYjEY.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_EQEyosRYjEY.jpg,0,no_pose_detected
unsplash_pose_zxKtI5YGwDI.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_zxKtI5YGwDI.jpg,0,no_pose_detected
unsplash_pose_boXsYkp5AGE.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_boXsYkp5AGE.jpg,0,no_pose_detected
unsplash_pose_7BRLaVf1WMo.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_7BRLaVf1WMo.jpg,0,no_pose_detected
unsplash_pose_6oTvYAsbclM.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_6oTvYAsbclM.jpg,0,no_pose_detected
unsplash_pose_UoSBugW7H5A.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_UoSBugW7H5A.jpg,0,no_pose_detected
unsplash_pose_hkfG6feLUfg.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_hkfG6feLUfg.jpg,0,no_pose_detected
unsplash_pose_IqDN1FsIoKA.jpg,d:\CDAC PGCP AI\Project Idea\Pose Suggestor\unsplash_pose_dataset\unsplash_pose_IqDN1FsIoKA.jpg,0,no_pose_detected
